2.81,0.513255119
2.82,0.512780974
2.83,0.512306988
2.84,0.511833168
2.85,0.511359583
2.86,0.510886226
2.87,0.510413148
2.88,0.509940354
2.89,0.509467906
2.9,0.508995799
2.91,0.508524091
2.92,0.508052767
2.93,0.507581896
2.94,0.507111478
2.95,0.506641536
2.96,0.506172097
2.97,0.505703201
2.98,0.505234843
2.99,0.504767064
3,0.504299891
3.01,0.503832288
3.02,0.50336533
3.03,0.502899031
3.04,0.502433427
3.05,0.501968529
3.06,0.501504367
3.07,0.50104093
3.08,0.500578264
3.09,0.500116371
3.1,0.499655284
3.11,0.499195002
3.12,0.498735557
3.13,0.498276941
3.14,0.497819212
3.15,0.497362353
3.16,0.496906375
3.17,0.496451306
3.18,0.495997169
3.19,0.495543948
3.2,0.495091693
3.21,0.494640393
3.22,0.494190056
3.23,0.493740711
3.24,0.493292358
3.25,0.492845032
3.26,0.49239871
3.27,0.49195342
3.28,0.491509171
3.29,0.491065984
3.3,0.490623851
3.31,0.490182795
3.32,0.489742808
3.33,0.489303926
3.34,0.488866138
3.35,0.488429448
3.36,0.487993882
3.37,0.487559426
3.38,0.487126106
3.39,0.486693924
3.4,0.486262898
3.41,0.485833012
3.42,0.485404274
3.43,0.484976709
3.44,0.484550327
3.45,0.484125092
3.46,0.483701068
3.47,0.483278199
3.48,0.482856542
3.49,0.482436067
3.5,0.482016809
3.51,0.481598731
3.52,0.481181885
3.53,0.480766225
3.54,0.480351799
3.55,0.479938588
3.56,0.479526595
3.57,0.479115821
3.58,0.478706279
3.59,0.478297977
3.6,0.477890886
3.61,0.477485051
3.62,0.47708043
3.63,0.476677061
3.64,0.476274932
3.65,0.475874038
3.66,0.475474384
3.67,0.47507598
3.68,0.474678801
3.69,0.474282882
3.7,0.473888206
3.71,0.473494768
3.72,0.473102576
3.73,0.472711629
3.74,0.472321935
3.75,0.471933476
3.76,0.471546255
3.77,0.471160278
3.78,0.470775555
3.79,0.470392063
3.8,0.470009827
3.81,0.46962881
3.82,0.469249039
3.83,0.468870505
3.84,0.468493203
3.85,0.468117133
3.86,0.467742294
3.87,0.467368676
3.88,0.466996292
3.89,0.466625131
3.9,0.466255188
3.91,0.465886473
3.92,0.465518971
3.93,0.465152681
3.94,0.464787601
3.95,0.464423728
3.96,0.464061063
3.97,0.463699601
3.98,0.463339327
3.99,0.462980264
4,0.462622374
4.01,0.462266522
4.02,0.461911827
4.03,0.461558328
4.04,0.461205994
4.05,0.460854828
4.06,0.460504826
4.07,0.460155977
4.08,0.459808296
4.09,0.459461762
4.1,0.459116381
4.11,0.458772128
4.12,0.458429028
4.13,0.458087062
4.14,0.457746221
4.15,0.457406499
4.16,0.457067908
4.17,0.456730414
4.18,0.456394046
4.19,0.456058778
4.2,0.455724608
4.21,0.455391524
4.22,0.455059539
4.23,0.454728627
4.24,0.454398804
4.25,0.454070047
4.26,0.453742358
4.27,0.453415721
4.28,0.453090149
4.29,0.45276563
4.3,0.452442139
4.31,0.452119698
4.32,0.451798277
